Year,Price,Est.,Min.,Max.,Reduced,Address,Bed,Bath,Size,Value,Days,Lot,Unit,HOA,Open,Link
2020,318580,297500,277000,319000,,307 Page Square Dr,3,4,1750,182,57,1742,Sqft,152,,https://www.movoto.com/home/307-page-square-dr-cary-nc-27513-413_2328097
2020,485000,489280,395000,545000,5000,304 N West St,3,3,2780,174,89,6534,Sqft,0,Open 8/29,https://www.movoto.com/home/304-n-west-st-cary-nc-27513-413_2321937
2019,440000,,389000,448000,,522 Wood St,4,4,2463,179,5,2178,Sqft,125,Open 8/29,https://www.movoto.com/home/522-wood-st-cary-nc-27513-413_2224000
2018,419000,416330,348000,446000,,1028 Laurel Twist Rd,4,3,2449,171,67,3485,Sqft,150,,https://www.movoto.com/home/1028-laurel-twist-rd-cary-nc-27513-413_2161538
2017,474900,553392,468000,600000,,632 Chronicle Dr,4,4,3294,144,6,2614,Sqft,178,,https://www.movoto.com/home/632-chronicle-dr-cary-nc-27513-413_2111240
2017,355000,323202,308000,354000,5000,1113 Laurel Twist Rd,3,3,1947,182,33,3049,Sqft,150,,https://www.movoto.com/home/1113-laurel-twist-rd-cary-nc-27513-413_2132772
2017,465000,422880,375000,481000,,626 Chronicle Dr,4,4,2643,176,34,3485,Sqft,178,,https://www.movoto.com/home/626-chronicle-dr-cary-nc-27513-413_2107344
2012,309900,335101,306000,353000,,105 Marsena Ln,3,3,1937,160,4,1307,Sqft,135,,https://www.movoto.com/home/105-marsena-ln-cary-nc-27513-pid_9lg443b5jh
1999,424900,416108,394000,430000,,206 Moravia Ln,4,3,2702,157,25,0.26,Acres,15,,https://www.movoto.com/home/206-moravia-ln-cary-nc-27513-413_2331439
1998,399999,396198,364000,442000,,110 Carpenter Town Ln,3,3,2001,200,29,6098,Sqft,69,,https://www.movoto.com/home/110-carpenter-town-ln-cary-nc-27513-413_2333568
1997,415000,440492,410000,479000,10000,322 Stromer Dr,4,3,2561,162,107,0.27,Acres,0,,https://www.movoto.com/home/322-stromer-dr-cary-nc-27513-pid_9fiy43b5jh
1995,360000,379090,352000,443000,,118 Cibola Ct,3,3,2270,159,5,0.30,Acres,11,,https://www.movoto.com/home/118-cibola-ct-cary-nc-27513-413_2338547
1995,389900,345446,331000,389000,,323 Stromer Dr,4,3,2081,187,19,0.25,Acres,0,,https://www.movoto.com/home/323-stromer-dr-cary-nc-27513-413_2335797
1995,460000,362835,330000,460000,10000,705 Modena Dr,3,3,2199,209,51,0.70,Acres,0,,https://www.movoto.com/home/705-modena-dr-cary-nc-27513-413_2329174
1994,424900,384134,335000,425000,,208 Lippershey Ct,3,3,2146,198,2,0.36,Acres,33,,https://www.movoto.com/home/208-lippershey-ct-cary-nc-27513-413_2256666
1992,349000,,349000,472000,,124 W Skyhawk Dr,3,3,2184,160,Listed Today,9583,Sqft,14,,https://www.movoto.com/home/124-w-skyhawk-dr-cary-nc-27513-413_2214164
,325000,,325000,374000,,317 Luxe Hall Ln,3,3,2054,,,,,,,https://www.movoto.com/home/317-luxe-hall-ln-cary-nc-27513-413_2338499
1992,479900,491310,479000,510000,10000,102 Pennsbury Ct,5,3,3090,155,12,0.31,Acres,7,,https://www.movoto.com/home/102-pennsbury-ct-cary-nc-27513-413_2133819
1992,475990,496548,474000,525000,10000,316 Barthel Dr,5,4,3183,150,13,0.39,Acres,14,,https://www.movoto.com/home/316-barthel-dr-cary-nc-27513-413_2337007
1990,340000,408000,341000,428000,,103 Wabash Cir,3,3,2040,167,55,8712,Sqft,40,,https://www.movoto.com/home/103-wabash-cir-cary-nc-27513-413_2328701
1984,324900,363120,324000,381000,,102 Smokehouse Ln,3,3,2040,159,6,0.32,Acres,0,,https://www.movoto.com/home/102-smokehouse-ln-cary-nc-27513-413_2338133
,330000,312480,269000,363000,6000,119 Keystone Dr,3,2,1680,,,,,,Open 8/30,https://www.movoto.com/home/119-keystone-dr-cary-nc-27513-413_2336966
1992,444500,459520,419000,520000,400,320 Barthel Dr,4,3,2872,155,23,0.25,Acres,13,,https://www.movoto.com/home/320-barthel-dr-cary-nc-27513-413_2334906
1985,340000,377716,337000,397000,,304 Wyatts Pond Ln,3,3,2122,160,40,0.29,Acres,0,,https://www.movoto.com/home/304-wyatts-pond-ln-cary-nc-27513-413_2331717
,469900,564642,469000,641000,,360 Roberts Ridge Dr,5,4,3302,,,,,,,https://www.movoto.com/home/360-roberts-ridge-dr-cary-nc-27513-413_2110526
1988,450000,,397000,456000,500,101 Pinehill Way,4,3,2494,180,97,0.34,Acres,21,,https://www.movoto.com/home/101-pinehill-way-cary-nc-27513-413_2320575
,479000,489300,445000,545000,28000,103 Roebling Ln,4,3,2796,,,,,,,https://www.movoto.com/home/103-roebling-ln-cary-nc-27513-413_2319752
,244200,283518,244000,302000,800,113 Grande Meadow Way,3,3,1658,,,,,,,https://www.movoto.com/home/113-grande-meadow-way-cary-nc-27513-413_2317558
,355000,421344,355000,451000,12000,308 Tecumseh Ct,4,3,2464,,,,,,,https://www.movoto.com/home/308-tecumseh-ct-cary-nc-27513-413_2313026
1986,266000,353288,267000,374000,1000,118 Oak Hill Loop,3,3,2054,130,147,3920,Sqft,23,,https://www.movoto.com/home/118-oak-hill-loop-cary-nc-27513-413_2311312
1961,270000,228072,211000,271000,10000,309 Middleton Ave,4,2,1326,204,148,0.33,Acres,0,,https://www.movoto.com/home/309-middleton-ave-cary-nc-27513-413_2228546
,429900,489852,430000,505000,5000,524 Cedar Ridge Rd,4,3,2474,,,,,,,https://www.movoto.com/home/524-cedar-ridge-rd-cary-nc-27513-413_2133553
,415000,716880,414000,1.18M,17000,1133 Evans Rd,5,3,3480,,,,,,,https://www.movoto.com/home/1133-evans-rd-cary-nc-27513-413_2060271
